Program_Back_Evt,Local HMI,LW,0,,32-bit Signed
Program_Back_Opt,Local HMI,LW,2,,32-bit Signed
Program_Front_Evt,Local HMI,LW,10,,32-bit Signed
Program_Front_Opt,Local HMI,LW,12,,32-bit Signed
Program_Front_Sel,Local HMI,LW,14,,32-bit Signed
Program_Front_Sel_Prg,Local HMI,LW,16,,32-bit Signed
Program_Front_Sel_Typ,Local HMI,LW,18,,32-bit Signed
Program_Front_Prg_Bits,Local HMI,LW,50,,32-bit Signed
Program_Front_Stp_Bits,Local HMI,LW,52,,32-bit Signed
Program_Front_Prg_Typ,Local HMI,LW,54,,32-bit Signed
Program_Front_Prg_Typ_Bit0,Local HMI,LW_Bit,5400,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit1,Local HMI,LW_Bit,5401,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit2,Local HMI,LW_Bit,5402,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit3,Local HMI,LW_Bit,5403,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit4,Local HMI,LW_Bit,5404,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit5,Local HMI,LW_Bit,5405,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit6,Local HMI,LW_Bit,5406,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Prg_Typ_Bit7,Local HMI,LW_Bit,5407,Program_Front_Prg_Typ Bits,Undesignated
Program_Front_Stp_Typ,Local HMI,LW,56,,32-bit Signed
Program_Front_Prg_Pos,Local HMI,LW,58,,32-bit Signed
Program_Front_Stp_Pos,Local HMI,LW,60,,32-bit Signed
Program_default_stp,Local HMI,LW,100,,Undesignated
Program_default_com,Local HMI,LW,200,,Undesignated
Program_sel_com,Local HMI,LW,300,,Undesignated
Program_run_com,Local HMI,LW,400,,Undesignated
Program_run_stp,Local HMI,LW,450,,Undesignated
Program_window_view_string_1,Local HMI,LW,510,,Undesignated
Program_window_view_string_2,Local HMI,LW,526,,Undesignated
Program_window_view_string_3,Local HMI,LW,542,,Undesignated
Program_window_view_string_4,Local HMI,LW,558,,Undesignated
Program_window_view_string_5,Local HMI,LW,574,,Undesignated
Program_window_view_string_6,Local HMI,LW,590,,Undesignated
Program_window_view_string_7,Local HMI,LW,606,,Undesignated
Program_window_view_string_8,Local HMI,LW,622,,Undesignated
Program_window_view_string_9,Local HMI,LW,638,,Undesignated
Program_window_view_string_10,Local HMI,LW,654,,Undesignated
Program_window_updated_com,Local HMI,LW,700,,Undesignated
Program_window_updated_stp,Local HMI,LW,800,,Undesignated
Program_header,Local HMI,LW,900,,16-bit Signed,ConversionTag,16-bit Signed,,,20
Program_window_prg_elements,Local HMI,LW,900,,16-bit Unsigned
Program_window_stp_elements,Local HMI,LW,901,,16-bit Unsigned
Program_window_prg_begin,Local HMI,LW,902,,16-bit Unsigned
Program_window_stp_begin,Local HMI,LW,903,,16-bit Unsigned
Program_window_sel_prg,Local HMI,LW,910,,16-bit Unsigned
Program_window_sel_stp,Local HMI,LW,911,,16-bit Unsigned
Program_run_state,Local HMI,LW,912,,16-bit Unsigned
Program_blk_info,Local HMI,LW,950,,32-bit Signed,ConversionTag,32-bit Signed,,,2
